#,#,#,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,17,17,18,19,19,19,20,20,20,20,20,20,
#,#,#,Name,File path,Created on,Studiable type,Axis name - X,Axis length - X,Axis size - X,Axis spacing - X,Axis name - Y,Axis length - Y,Axis size - Y,Axis spacing - Y,Axis name - Z,Layer type - Z,Axis length - Z,Axis size - Z,Axis spacing - Z,NM-points ratio - Z,Name,Axis spacing - X,Axis spacing - Y,Name,NM-points ratio - Z,Sq,Ssk,Sku,Sp,Sv,Sz,Sa,Smr (c = 1 µm below highest peak),Smc (p = 10%),Sxp (p = 50%  q = 97.5%),Sal (s = 0.2),Str (s = 0.2),Std (Reference angle = 0°),Ssw,Sdq,Sdr,Vm (p = 10%),Vv (p = 10%),Vmp (p = 10%),Vmc (p = 10%  q = 80%),Vvc (p = 10%  q = 80%),Vvv (p = 80%),Maximum depth of furrows,Mean depth of furrows,Mean density of furrows,First direction,Second direction,Third direction,Texture isotropy,Number of points,Length-scale anisotropy (Sfrax) (epLsar),Length-scale anisotropy (NewEplsar),Number of points,Reg. coefficient R²,Fractal complexity (Asfc),Scale of max complexity (Smfc),HAsfc9 (HAsfc9),HAsfc81 (HAsfc81),
#,#,#,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm,points,µm,<no unit>,µm,points,µm,<no unit>,<no unit>,µm,digits,µm,%,<no unit>,µm,µm,<no unit>,%,µm,<no unit>,<no unit>,µm,µm,µm,µm,%,µm,µm,µm,<no unit>,°,µm,<no unit>,%,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm³/µm²,µm,µm,cm/cm2,°,°,°,%,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,<no unit>,µm²,<no unit>,<no unit>,
2023/06/06,09:30:35,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_A - CC_A_loc1_20x_meas1.mnt,CC_A_loc1_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_A\CC_A_loc1_20x_meas1.plux,04/05/2023 10:46:28,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,288.31106,28831106,1e-05,8.004437615,CC_A_loc1_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_A_loc1_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),12.53597484,7.283898596,0.8300851265,3.150190549,22.04176,17.87937,39.92113,5.800399284,0.1894797908,11.42281603,8.719022467,91.81795286,*****,58.5110445,3.294734756,0.2516132152,2.969515205,0.4188576829,11.84167445,0.4188576829,5.853783627,11.35490637,0.4867680817,41.48378,18.82234901,1353.924252,89.99845217,37.00582904,56.52640186,20.95764058,200,0.003465574812,0.01632353201,200,0.9991345369,6.642577214,12.86063992,0.363790019,0.4857648111,
2023/06/06,09:31:26,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_A - CC_A_loc1_20x_meas2.mnt,CC_A_loc1_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_A\CC_A_loc1_20x_meas2.plux,04/05/2023 10:50:56,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,288.9512,28895120,1e-05,7.485279756,CC_A_loc1_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_A_loc1_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),11.62748449,7.291345911,0.8135181382,3.143031876,22.00562,19.03402,41.03964,5.802569308,0.1831192333,11.44755672,8.835691013,91.52523204,*****,58.74993215,3.294734756,0.256546437,3.077961634,0.4139914097,11.86154823,0.4139914097,5.876793133,11.36513687,0.4964113607,39.054195,18.34161537,1318.768123,90.00131652,37.00101484,56.51804076,20.96000293,200,0.003372057825,0.01638855856,200,0.9993821786,6.88219875,12.86063992,0.3629004051,0.4593461291,
2023/06/06,09:32:24,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_A - CC_A_loc1_20x_meas3.mnt,CC_A_loc1_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_A\CC_A_loc1_20x_meas3.plux,04/05/2023 10:54:52,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,290.95089,29095089,1e-05,7.40033318,CC_A_loc1_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_A_loc1_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),11.53262868,7.299769434,0.793751441,3.13368115,21.94729,19.59701,41.5443,5.808929293,0.178916662,11.42032203,8.937201172,91.2669927,*****,58.50947814,3.294734756,0.2573718105,3.094444252,0.4132980737,11.83361608,0.4132980737,5.893694295,11.3269657,0.5066503792,36.91157,18.30324548,1322.120655,90.0097267,37.00584615,56.52724758,20.91598077,200,0.003303745105,0.01641245114,200,0.9991485421,7.008047536,12.86063992,0.369931044,0.4620557855,
2023/06/06,09:37:14,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_A - CC_A_loc2_20x_meas1.mnt,CC_A_loc2_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_A\CC_A_loc2_20x_meas1.plux,04/05/2023 11:07:29,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,397.0155,39701550,1e-05,17.44298598,CC_A_loc2_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_A_loc2_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),23.11121324,4.156065202,0.07862128448,3.385310554,13.25282,12.08426,25.33708,3.206180789,0.2665168817,5.165735915,8.76855092,103.8043847,0.6688977524,84.75993651,4.392979675,0.2825511224,3.760748152,0.2496740951,5.415414237,0.2496740951,3.506463768,4.917986232,0.4974280048,26.019535,11.96297054,1630.213607,89.97788963,143.0060098,123.4466092,23.48963199,200,0.003031213385,0.01682147127,200,0.9994441087,9.013476046,12.86063992,0.1684859083,0.2479349007,
2023/06/06,09:42:05,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_A - CC_A_loc2_20x_meas2.mnt,CC_A_loc2_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_A\CC_A_loc2_20x_meas2.plux,04/05/2023 11:13:35,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,398.28549,39828549,1e-05,17.50323127,CC_A_loc2_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_A_loc2_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),23.19300034,4.151320134,0.08953331126,3.372166873,13.25175,12.0453,25.29705,3.205475208,0.272055691,5.180450602,8.715243235,103.9997119,0.669827851,84.75681039,4.392979675,0.2827941372,3.770827458,0.2492267489,5.429674246,0.2492267489,3.504600601,4.935559399,0.4941148472,26.17369,11.95183855,1624.918977,89.99584619,142.9959438,36.98638529,23.90048374,200,0.002912573862,0.01681411698,200,0.9990381013,9.012213439,12.86063992,0.1777462867,0.2436039122,
2023/06/06,09:46:56,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_A - CC_A_loc2_20x_meas3.mnt,CC_A_loc2_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_A\CC_A_loc2_20x_meas3.plux,04/05/2023 11:20:10,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,398.95358,39895358,1e-05,17.535544,CC_A_loc2_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_A_loc2_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),23.24979894,4.15492554,0.09596102145,3.368310572,13.34997,12.09389,25.44386,3.21122201,0.2477750981,5.178408452,8.700284256,104.2985194,0.6698105895,84.99555071,4.392979675,0.2828066798,3.769602972,0.2506585726,5.429069076,0.2506585726,3.505561804,4.936738196,0.4923308797,25.71173222,12.01229031,1626.666606,89.98307408,36.99646421,142.9999047,24.18518482,200,0.002913404176,0.01681476372,200,0.9988713686,8.943922696,12.86063992,0.1757853765,0.2400503472,
2023/06/06,09:51:48,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_A - CC_A_loc3_20x_meas1.mnt,CC_A_loc3_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_A\CC_A_loc3_20x_meas1.plux,04/05/2023 11:54:12,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,446.1752,44617520,1e-05,8.597483915,CC_A_loc3_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_A_loc3_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),13.5795324,7.914668182,-0.7136601959,4.114783073,17.45352,33.2906,50.74412,6.090216984,0.3189856041,9.808675221,19.25844352,66.25626117,*****,3.744904233,4.392979675,0.3303469567,4.980405779,0.2313396325,10.04001375,0.2313396325,6.486713922,8.822106078,1.217907669,47.2086,16.9466616,1442.806651,143.0151507,0.005209026365,20.77105815,9.822906331,200,0.002126111622,0.01805046735,200,0.9990356887,9.347935664,12.01980586,0.2647109718,0.3678391583,
2023/06/06,09:56:39,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_A - CC_A_loc3_20x_meas2.mnt,CC_A_loc3_20x_meas2,D:\Data\DMTA-sharks_MerleGreif\C.con_A\CC_A_loc3_20x_meas2.plux,04/05/2023 12:00:28,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,447.07843,44707843,1e-05,8.525534237,CC_A_loc3_20x_meas2 > Topography layer,0.6449999809,0.6449999809,CC_A_loc3_20x_meas2 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),13.46694049,7.893986273,-0.7167973882,4.132465723,17.44611,33.43865,50.88476,6.071195535,0.3033369093,9.780486482,19.17417942,66.14596499,*****,3.748650374,4.392979675,0.3298291439,4.968547458,0.2311004362,10.0115864,0.2311004362,6.460802181,8.795537819,1.216048577,46.97572,16.92468902,1441.744766,143.0132541,0.01639775815,20.77608689,9.799016045,200,0.00211375009,0.01803860339,200,0.9989789393,9.230162686,12.01980586,0.2760560318,0.3636080105,
2023/06/06,10:01:31,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_A - CC_A_loc3_20x_meas3.mnt,CC_A_loc3_20x_meas3,D:\Data\DMTA-sharks_MerleGreif\C.con_A\CC_A_loc3_20x_meas3.plux,04/05/2023 12:06:46,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,448.54797,44854797,1e-05,8.498319738,CC_A_loc3_20x_meas3 > Topography layer,0.6449999809,0.6449999809,CC_A_loc3_20x_meas3 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),13.44475241,7.873889608,-0.722214999,4.156843421,17.41724,33.6139,51.03114,6.052805847,0.3044180375,9.755109429,19.07522626,66.07591064,*****,3.746720391,4.392979675,0.3302167833,4.977515065,0.2300958521,9.985204453,0.2300958521,6.431169879,8.769410121,1.215794332,47.53151,16.91223039,1442.744911,143.0131776,0.00439433679,20.77061939,9.81177633,200,0.002132730595,0.01802710396,200,0.9988598332,9.392765757,11.23394588,0.267592663,0.3504631823,
2023/06/06,10:06:22,D:\Data\DMTA-sharks_MerleGreif\analysis\EAVP\DMTAsharks_EAVP_processing_20x --- C.con_B - CC_B_loc1_20x_meas1.mnt,CC_B_loc1_20x_meas1,D:\Data\DMTA-sharks_MerleGreif\C.con_B\CC_B_loc1_20x_meas1.plux,04/05/2023 12:58:56,Surface+image,X,876.5549741,1360,0.6449999809,Y,659.8349805,1024,0.6449999809,Z,Topography,164.64087,16464087,1e-05,4.437902114,CC_B_loc1_20x_meas1 > Topography layer,0.6449999809,0.6449999809,CC_B_loc1_20x_meas1 > Topography layer > Leveled (LS-plane) > Waviness (S-F) (Robust Gaussian  order 0  2.500 µm) > Form removed (LS-poly 2) > Outliers removed > Thresholded (0.1000 % ; 99.90 %),7.067583869,5.391101603,-0.5284463089,2.762718304,11.51697,17.61028,29.12725,4.385356351,0.3699372826,6.418333022,12.72925162,49.42794285,0.2421394857,106.9938689,3.294734756,0.2679572763,3.310797894,0.1527223403,6.57105559,0.1527223403,5.395062129,5.876827871,0.6942277185,27.8523725,10.19693905,1174.850772,112.2716021,107.0301405,89.98605155,*****,200,0.003584599848,0.01627382416,200,0.9991664162,6.297342118,9.171427778,0.330438166,0.3986154496,
